Found 1 shards at wikitext-103/wiki.valid.tokens.sent
Loading data from: wikitext-103/wiki.valid.tokens.sent
Loaded 11357 sentences.
Finished loading
Found 1 shards at wikitext-103/wiki.valid.tokens.sent
Loading data from: wikitext-103/wiki.valid.tokens.sent
Loaded 11357 sentences.
Finished loading
USING SKIP CONNECTIONS
batch=610, batch_perplexity=710.31885, avg_perplexity=731.7185764811741, time=21.003178358078003
batch=611, batch_perplexity=1039.4644, avg_perplexity=732.1391237905204, time=21.037678003311157
batch=612, batch_perplexity=1197.866, avg_perplexity=732.7283335837996, time=21.07252287864685
batch=613, batch_perplexity=1429.26, avg_perplexity=733.527403555556, time=21.106923580169678
batch=614, batch_perplexity=1209.0065, avg_perplexity=734.1246103092583, time=21.141351222991943
batch=615, batch_perplexity=1208.8024, avg_perplexity=734.7201571175772, time=21.17640519142151
batch=616, batch_perplexity=1018.07965, avg_perplexity=735.1093085334959, time=21.211071014404297
batch=617, batch_perplexity=874.86316, avg_perplexity=735.3167031777333, time=21.245452404022217
batch=618, batch_perplexity=924.9967, avg_perplexity=735.589807219742, time=21.280128479003906
batch=619, batch_perplexity=956.18176, avg_perplexity=735.9015486073074, time=21.314759016036987
batch=620, batch_perplexity=1073.4049, avg_perplexity=736.3497477427243, time=21.348934173583984
batch=621, batch_perplexity=905.447, avg_perplexity=736.594910671342, time=21.383515119552612
batch=622, batch_perplexity=678.2125, avg_perplexity=736.4971259971242, time=21.418508291244507
batch=623, batch_perplexity=597.2443, avg_perplexity=736.2494079301016, time=21.453354120254517
batch=624, batch_perplexity=450.0071, avg_perplexity=735.6687721979092, time=21.4880690574646
batch=625, batch_perplexity=467.0257, avg_perplexity=735.1341109693259, time=21.522228002548218
batch=626, batch_perplexity=968.93805, avg_perplexity=735.4584726277787, time=21.557075262069702
batch=627, batch_perplexity=867.0062, avg_perplexity=735.651514216234, time=21.588518381118774
batch=628, batch_perplexity=1166.8735, avg_perplexity=736.1921199258002, time=21.62287974357605
batch=629, batch_perplexity=1775.8241, avg_perplexity=737.2234272297279, time=21.657542943954468
batch=630, batch_perplexity=2095.3186, avg_perplexity=738.4467926188955, time=21.690915822982788
batch=631, batch_perplexity=1692.0156, avg_perplexity=739.4177409460951, time=21.725162029266357
batch=632, batch_perplexity=1250.1587, avg_perplexity=740.0324182176249, time=21.758627891540527
batch=633, batch_perplexity=835.29517, avg_perplexity=740.1739978760146, time=21.791844367980957
batch=634, batch_perplexity=1081.538, avg_perplexity=740.6168968216735, time=21.82655668258667
batch=635, batch_perplexity=710.3161, avg_perplexity=740.568177011027, time=21.86116671562195
batch=636, batch_perplexity=1116.7596, avg_perplexity=741.0466370920635, time=21.894381046295166
batch=637, batch_perplexity=874.77673, avg_perplexity=741.2396660623839, time=21.927406787872314
batch=638, batch_perplexity=736.3626, avg_perplexity=741.2319966047977, time=21.962032318115234
batch=639, batch_perplexity=674.65735, avg_perplexity=741.1228397492306, time=21.996673583984375
batch=640, batch_perplexity=901.708, avg_perplexity=741.3499874587491, time=22.031325101852417
batch=641, batch_perplexity=838.1335, avg_perplexity=741.491915205567, time=22.06591558456421
batch=642, batch_perplexity=644.5175, avg_perplexity=741.3300494672219, time=22.098886251449585
batch=643, batch_perplexity=899.2584, avg_perplexity=741.552740729548, time=22.13337516784668
batch=644, batch_perplexity=698.2994, avg_perplexity=741.4835418817772, time=22.168136835098267
batch=645, batch_perplexity=1093.846, avg_perplexity=741.9306384800894, time=22.2028865814209
batch=646, batch_perplexity=1033.8646, avg_perplexity=742.3118123274965, time=22.235137701034546
batch=647, batch_perplexity=1243.1306, avg_perplexity=742.9036244594912, time=22.269821166992188
batch=648, batch_perplexity=1354.067, avg_perplexity=743.592162786256, time=22.30439805984497
batch=649, batch_perplexity=664.4183, avg_perplexity=743.4631843830234, time=22.338836431503296
batch=650, batch_perplexity=823.60944, avg_perplexity=743.5802916093764, time=22.373416662216187
batch=651, batch_perplexity=897.3308, avg_perplexity=743.7949990254298, time=22.408108711242676
batch=652, batch_perplexity=950.53235, avg_perplexity=744.0748381602136, time=22.442920207977295
batch=653, batch_perplexity=869.51227, avg_perplexity=744.2523784980025, time=22.477673768997192
batch=654, batch_perplexity=771.00226, avg_perplexity=744.2925635828681, time=22.512561321258545
batch=655, batch_perplexity=822.7946, avg_perplexity=744.4065142667756, time=22.54685378074646
batch=656, batch_perplexity=637.5207, avg_perplexity=744.2306457312335, time=22.581053495407104
batch=657, batch_perplexity=728.672, avg_perplexity=744.2067137453, time=22.615996599197388
batch=658, batch_perplexity=716.22864, avg_perplexity=744.1633752217587, time=22.65057063102722
batch=659, batch_perplexity=797.61365, avg_perplexity=744.2417071257119, time=22.68561863899231
batch=660, batch_perplexity=973.80707, avg_perplexity=744.5449316019321, time=22.72024393081665
batch=661, batch_perplexity=628.31903, avg_perplexity=744.353779081458, time=22.754528760910034
batch=662, batch_perplexity=721.9955, avg_perplexity=744.3194883482879, time=22.788862705230713
batch=663, batch_perplexity=700.7517, avg_perplexity=744.251776569853, time=22.82317543029785
batch=664, batch_perplexity=992.36804, avg_perplexity=744.5743346043699, time=22.8581120967865
batch=665, batch_perplexity=659.2653, avg_perplexity=744.4380993358922, time=22.892611265182495
batch=666, batch_perplexity=1022.1823, avg_perplexity=744.7925914924219, time=22.927353858947754
batch=667, batch_perplexity=963.9523, avg_perplexity=745.0806664081805, time=22.961084127426147
batch=668, batch_perplexity=1007.65436, avg_perplexity=745.4174654163892, time=22.99579691886902
batch=669, batch_perplexity=1263.0298, avg_perplexity=746.0052557155602, time=23.03057050704956
batch=670, batch_perplexity=1743.7144, avg_perplexity=746.9512107755068, time=23.064997673034668
batch=671, batch_perplexity=1050.7251, avg_perplexity=747.3311681873869, time=23.100337266921997
batch=672, batch_perplexity=1072.2161, avg_perplexity=747.7327156147869, time=23.134878873825073
batch=673, batch_perplexity=1452.7875, avg_perplexity=748.4710286613232, time=23.16781497001648
batch=674, batch_perplexity=1408.3668, avg_perplexity=749.173358799176, time=23.20251178741455
batch=675, batch_perplexity=1243.8214, avg_perplexity=749.7362529044153, time=23.23749589920044
batch=676, batch_perplexity=1535.3658, avg_perplexity=750.5316639506, time=23.272343397140503
batch=677, batch_perplexity=1483.8811, avg_perplexity=751.2877140172324, time=23.30617380142212
batch=678, batch_perplexity=1184.8875, avg_perplexity=751.7927472400057, time=23.34087061882019
batch=679, batch_perplexity=1390.3329, avg_perplexity=752.4738075368155, time=23.375529766082764
batch=680, batch_perplexity=751.45807, avg_perplexity=752.4723128680047, time=23.409868240356445
batch=681, batch_perplexity=1162.1575, avg_perplexity=752.9527548532207, time=23.4444522857666
batch=682, batch_perplexity=1343.7249, avg_perplexity=753.5924824476822, time=23.479323387145996
batch=683, batch_perplexity=1313.3939, avg_perplexity=754.2056662881398, time=23.51372742652893
batch=684, batch_perplexity=951.2407, avg_perplexity=754.4616346401689, time=23.548181772232056
batch=685, batch_perplexity=1115.2808, avg_perplexity=754.8922488962171, time=23.582939386367798
batch=686, batch_perplexity=1694.0839, avg_perplexity=755.7822721570234, time=23.61770486831665
batch=687, batch_perplexity=1223.9637, avg_perplexity=756.312822278043, time=23.652570962905884
batch=688, batch_perplexity=1717.1732, avg_perplexity=757.2147567428335, time=23.68736481666565
batch=689, batch_perplexity=1403.4943, avg_perplexity=757.8932275572834, time=23.72195863723755
batch=690, batch_perplexity=1428.6693, avg_perplexity=758.5898824816203, time=23.756619930267334
batch=691, batch_perplexity=1042.1472, avg_perplexity=758.9386035087375, time=23.79130792617798
batch=692, batch_perplexity=908.3886, avg_perplexity=759.1357681637719, time=23.826144456863403
batch=693, batch_perplexity=1015.8897, avg_perplexity=759.4549783982683, time=23.861002683639526
batch=694, batch_perplexity=1247.1062, avg_perplexity=759.9979310129056, time=23.89568853378296
batch=695, batch_perplexity=1138.5979, avg_perplexity=760.4401018605472, time=23.928314685821533
batch=696, batch_perplexity=1069.8652, avg_perplexity=760.8131920289727, time=23.960069179534912
batch=697, batch_perplexity=788.12354, avg_perplexity=760.8516888355636, time=23.9946186542511
batch=698, batch_perplexity=1128.5156, avg_perplexity=761.2815278405349, time=24.029794454574585
batch=699, batch_perplexity=805.1404, avg_perplexity=761.3425345726569, time=24.064252138137817
batch=700, batch_perplexity=933.4395, avg_perplexity=761.5642185373057, time=24.098884344100952
batch=701, batch_perplexity=1049.2386, avg_perplexity=761.912429203773, time=24.13362979888916
batch=702, batch_perplexity=829.9488, avg_perplexity=762.0052670452653, time=24.168509244918823
batch=703, batch_perplexity=702.1163, avg_perplexity=761.9165474986461, time=24.202933311462402
batch=704, batch_perplexity=497.78622, avg_perplexity=761.4560018198881, time=24.23719549179077
batch=705, batch_perplexity=425.279, avg_perplexity=760.8271293659398, time=24.271966457366943
batch=706, batch_perplexity=469.51083, avg_perplexity=760.3071053736527, time=24.30650520324707
batch=707, batch_perplexity=614.62415, avg_perplexity=760.0783900793747, time=24.34134793281555
batch=708, batch_perplexity=256.466, avg_perplexity=758.9129447897757, time=24.37525701522827
batch=709, batch_perplexity=600.3698, avg_perplexity=758.6621475721317, time=24.409908771514893
batch=710, batch_perplexity=431.87256, avg_perplexity=758.0603441018137, time=24.444555521011353
batch=711, batch_perplexity=460.1558, avg_perplexity=757.5282916192012, time=24.47917890548706
batch=712, batch_perplexity=624.2641, avg_perplexity=757.3224598066203, time=24.5139639377594
batch=713, batch_perplexity=741.69727, avg_perplexity=757.3003160904293, time=24.548818349838257
batch=714, batch_perplexity=886.0722, avg_perplexity=757.4668965502973, time=24.58340287208557
batch=715, batch_perplexity=825.1733, avg_perplexity=757.5576004338055, time=24.618181943893433
batch=716, batch_perplexity=762.92975, avg_perplexity=757.5650770654405, time=24.65268635749817
batch=717, batch_perplexity=721.03973, avg_perplexity=757.5128678963857, time=24.687288284301758
batch=718, batch_perplexity=996.92773, avg_perplexity=757.8026749663577, time=24.722039937973022
batch=719, batch_perplexity=1206.2384, avg_perplexity=758.2927586202325, time=24.757078647613525
batch=720, batch_perplexity=821.45074, avg_perplexity=758.3770206137167, time=24.79160237312317
batch=721, batch_perplexity=1188.5856, avg_perplexity=758.8498004166053, time=24.82645034790039
batch=722, batch_perplexity=1398.4961, avg_perplexity=759.4926236095359, time=24.861121654510498
batch=723, batch_perplexity=874.5831, avg_perplexity=759.6408566138958, time=24.895997285842896
batch=724, batch_perplexity=916.4924, avg_perplexity=759.8378305964678, time=24.93064570426941
batch=725, batch_perplexity=715.2092, avg_perplexity=759.7743947117648, time=24.965432167053223
batch=726, batch_perplexity=755.0611, avg_perplexity=759.7678823319985, time=25.000730276107788
batch=727, batch_perplexity=707.7817, avg_perplexity=759.6938140374872, time=25.03580093383789
batch=728, batch_perplexity=813.35925, avg_perplexity=759.7650463448214, time=25.07055640220642
batch=729, batch_perplexity=626.61176, avg_perplexity=759.5642592998773, time=25.105425596237183
batch=730, batch_perplexity=740.4286, avg_perplexity=759.5377107111358, time=25.140301942825317
batch=731, batch_perplexity=849.091, avg_perplexity=759.6535271188308, time=25.16946268081665
batch=732, batch_perplexity=1111.089, avg_perplexity=760.0482275081823, time=25.203202724456787
batch=733, batch_perplexity=1055.308, avg_perplexity=760.3886207648648, time=25.237998723983765
batch=734, batch_perplexity=1220.1902, avg_perplexity=760.8787136900914, time=25.272732734680176
batch=735, batch_perplexity=951.58276, avg_perplexity=761.1102762089954, time=25.307131052017212
batch=736, batch_perplexity=559.8133, avg_perplexity=760.7926876155623, time=25.34177017211914
batch=737, batch_perplexity=1269.0094, avg_perplexity=761.3210189439728, time=25.37627863883972
batch=738, batch_perplexity=711.81036, avg_perplexity=761.2516535677828, time=25.4106924533844
batch=739, batch_perplexity=693.5018, avg_perplexity=761.1556427949147, time=25.445815086364746
batch=740, batch_perplexity=589.4346, avg_perplexity=760.8927047095513, time=25.480774879455566
batch=741, batch_perplexity=779.60785, avg_perplexity=760.9176561456602, time=25.51557755470276
batch=742, batch_perplexity=964.96814, avg_perplexity=761.1613220756757, time=25.55016565322876
batch=743, batch_perplexity=682.06213, avg_perplexity=761.0489237644158, time=25.585439682006836
batch=744, batch_perplexity=567.5723, avg_perplexity=760.7489317507195, time=25.620336055755615
batch=745, batch_perplexity=600.24615, avg_perplexity=760.5069973727069, time=25.655065059661865
batch=746, batch_perplexity=599.00006, avg_perplexity=760.2636704513651, time=25.689865350723267
batch=747, batch_perplexity=500.9661, avg_perplexity=759.8392556104623, time=25.724555730819702
batch=748, batch_perplexity=444.50912, avg_perplexity=759.2948284957974, time=25.759185791015625
batch=749, batch_perplexity=413.93762, avg_perplexity=758.6800641064564, time=25.79409384727478
batch=750, batch_perplexity=457.9952, avg_perplexity=758.1696730554503, time=25.829362869262695
batch=751, batch_perplexity=572.5868, avg_perplexity=757.8863030288846, time=25.86423349380493
batch=752, batch_perplexity=436.19205, avg_perplexity=757.3297323514437, time=25.898794651031494
batch=753, batch_perplexity=656.8103, avg_perplexity=757.1865236270335, time=25.93368911743164
batch=754, batch_perplexity=577.52966, avg_perplexity=756.9145780782613, time=25.967134952545166
batch=755, batch_perplexity=700.9783, avg_perplexity=756.8376137827291, time=26.001842737197876
batch=756, batch_perplexity=879.1097, avg_perplexity=756.9875555277163, time=26.03633761405945
batch=757, batch_perplexity=972.46783, avg_perplexity=757.2380830792054, time=26.071167469024658
batch=758, batch_perplexity=1236.3135, avg_perplexity=757.7279602700754, time=26.105643033981323
batch=759, batch_perplexity=1031.7612, avg_perplexity=758.0362037009851, time=26.1401309967041
batch=760, batch_perplexity=945.1959, avg_perplexity=758.2563266019171, time=26.172913789749146
batch=761, batch_perplexity=956.23236, avg_perplexity=758.4875048477768, time=26.20781683921814
batch=762, batch_perplexity=928.16144, avg_perplexity=758.6884802660844, time=26.242510557174683
batch=763, batch_perplexity=695.4599, avg_perplexity=758.601958964659, time=26.275519609451294
batch=764, batch_perplexity=505.98962, avg_perplexity=758.1999657994243, time=26.309874057769775
batch=765, batch_perplexity=609.75854, avg_perplexity=757.984049197832, time=26.344613552093506
batch=766, batch_perplexity=1089.4323, avg_perplexity=758.343087818519, time=26.37948751449585
batch=767, batch_perplexity=901.8775, avg_perplexity=758.5144934558407, time=26.414531707763672
batch=768, batch_perplexity=840.5312, avg_perplexity=758.6159042935888, time=26.449400663375854
batch=769, batch_perplexity=1068.7847, avg_perplexity=758.9541328599806, time=26.48405385017395
batch=770, batch_perplexity=601.3772, avg_perplexity=758.7247869682767, time=26.51879048347473
batch=771, batch_perplexity=985.87726, avg_perplexity=758.982553797084, time=26.553863286972046
batch=772, batch_perplexity=793.28815, avg_perplexity=759.0260173813454, time=26.588528633117676
batch=773, batch_perplexity=1016.7926, avg_perplexity=759.3131586711498, time=26.623247861862183
batch=774, batch_perplexity=1079.4142, avg_perplexity=759.6583218636989, time=26.658380270004272
batch=775, batch_perplexity=789.5586, avg_perplexity=759.6961638124924, time=26.693061590194702
batch=776, batch_perplexity=1102.3373, avg_perplexity=760.0606992468864, time=26.727463483810425
batch=777, batch_perplexity=975.57227, avg_perplexity=760.3049223234528, time=26.761048316955566
batch=778, batch_perplexity=1359.7646, avg_perplexity=760.8732596330657, time=26.79433584213257
batch=779, batch_perplexity=1061.3425, avg_perplexity=761.1984076698325, time=26.82942771911621
batch=780, batch_perplexity=703.2146, avg_perplexity=761.1210895618767, time=26.863962650299072
batch=781, batch_perplexity=734.53485, avg_perplexity=761.0864403157217, time=26.89874839782715
batch=782, batch_perplexity=767.5252, avg_perplexity=761.0946394323909, time=26.93128252029419
batch=783, batch_perplexity=860.37646, avg_perplexity=761.2138308223446, time=26.965500831604004
batch=784, batch_perplexity=602.51184, avg_perplexity=760.9868530397107, time=27.000295162200928
batch=785, batch_perplexity=826.6434, avg_perplexity=761.0670830128429, time=27.0351300239563
batch=786, batch_perplexity=615.3796, avg_perplexity=760.8613688232535, time=27.06964421272278
batch=787, batch_perplexity=570.39264, avg_perplexity=760.5828630941882, time=27.104750633239746
batch=788, batch_perplexity=486.7445, avg_perplexity=760.1521692410579, time=27.13964319229126
batch=789, batch_perplexity=757.509, avg_perplexity=760.1488133688117, time=27.170183420181274
batch=790, batch_perplexity=564.7652, avg_perplexity=759.8629894142709, time=27.205060720443726
batch=791, batch_perplexity=482.1191, avg_perplexity=759.4260766991927, time=27.239622116088867
batch=792, batch_perplexity=714.43854, avg_perplexity=759.3675244998126, time=27.274158000946045
batch=793, batch_perplexity=797.05066, avg_perplexity=759.4139041531353, time=27.30893635749817
batch=794, batch_perplexity=667.7032, avg_perplexity=759.2908171785834, time=27.34396004676819
batch=795, batch_perplexity=467.9512, avg_perplexity=758.8286779442147, time=27.378710508346558
batch=796, batch_perplexity=653.20166, avg_perplexity=758.6858007907272, time=27.41348695755005
batch=797, batch_perplexity=561.4863, avg_perplexity=758.3993245467133, time=27.448189973831177
batch=798, batch_perplexity=617.55664, avg_perplexity=758.2041052820607, time=27.48181700706482
batch=799, batch_perplexity=508.09143, avg_perplexity=757.8243475383954, time=27.516674041748047
batch=800, batch_perplexity=612.867, avg_perplexity=757.6232631877212, time=27.5506374835968
batch=801, batch_perplexity=1023.422, avg_perplexity=757.9077525757992, time=27.585405349731445
batch=802, batch_perplexity=1254.4742, avg_perplexity=758.384108517414, time=27.619987964630127
batch=803, batch_perplexity=1857.6282, avg_perplexity=759.2306707538414, time=27.65484380722046
batch=804, batch_perplexity=1119.6458, avg_perplexity=759.5975906037431, time=27.689548015594482
batch=805, batch_perplexity=1442.8352, avg_perplexity=760.2032232837139, time=27.724474668502808
batch=806, batch_perplexity=1308.7495, avg_perplexity=760.7157707331023, time=27.75939106941223
batch=807, batch_perplexity=950.6049, avg_perplexity=760.9258579516444, time=27.79362463951111
batch=808, batch_perplexity=1184.0679, avg_perplexity=761.3423860007437, time=27.828613996505737
batch=809, batch_perplexity=1473.9413, avg_perplexity=761.964335843594, time=27.862768173217773
batch=810, batch_perplexity=1503.8446, avg_perplexity=762.6041655962963, time=27.897495985031128
batch=811, batch_perplexity=1739.4309, avg_perplexity=763.3799281796473, time=27.93253231048584
batch=812, batch_perplexity=977.1225, avg_perplexity=763.6120387009822, time=27.967041492462158
batch=813, batch_perplexity=1033.0718, avg_perplexity=763.8959635657208, time=28.00179958343506
batch=814, batch_perplexity=1273.3645, avg_perplexity=764.3756477091702, time=28.03658676147461
batch=815, batch_perplexity=702.97656, avg_perplexity=764.297117301181, time=28.070177793502808
batch=816, batch_perplexity=1314.3394, avg_perplexity=764.8050685295879, time=28.104731798171997
batch=817, batch_perplexity=1439.5197, avg_perplexity=765.3973370840558, time=28.138487815856934
batch=818, batch_perplexity=1020.65, avg_perplexity=765.6666769829043, time=28.173306941986084
batch=819, batch_perplexity=1361.245, avg_perplexity=766.2048035150178, time=28.20790123939514
batch=820, batch_perplexity=1450.1659, avg_perplexity=766.8011650062147, time=28.24277949333191
batch=821, batch_perplexity=1164.6167, avg_perplexity=767.1915948871622, time=28.27760410308838
batch=822, batch_perplexity=1507.7498, avg_perplexity=767.8224418412583, time=28.312208652496338
batch=823, batch_perplexity=1144.9275, avg_perplexity=768.1952835704475, time=28.346787214279175
batch=824, batch_perplexity=873.7337, avg_perplexity=768.3153063735576, time=28.38126230239868
batch=825, batch_perplexity=961.042, avg_perplexity=768.523774352148, time=28.415958642959595
batch=826, batch_perplexity=1357.9504, avg_perplexity=769.0536058749477, time=28.450838327407837
batch=827, batch_perplexity=990.8711, avg_perplexity=769.2893087378209, time=28.485594034194946
batch=828, batch_perplexity=981.50745, avg_perplexity=769.5156900627385, time=28.520447492599487
batch=829, batch_perplexity=1150.4751, avg_perplexity=769.8890921810233, time=28.551291942596436
batch=830, batch_perplexity=816.9032, avg_perplexity=769.9440755062543, time=28.586109161376953
batch=831, batch_perplexity=689.9487, avg_perplexity=769.8424416250091, time=28.621113777160645
batch=832, batch_perplexity=650.31757, avg_perplexity=769.6863376526522, time=28.655879974365234
batch=833, batch_perplexity=774.39087, avg_perplexity=769.6919681579867, time=28.69058656692505
batch=834, batch_perplexity=797.32697, avg_perplexity=769.7245233871122, time=28.725414276123047
FINSIHED!  AVERAGE PERPLEXITY = 769.72424
