Found 1 shards at wikitext-2/wiki.test.tokens
Loading data from: wikitext-2/wiki.test.tokens
Loaded 4358 sentences.
Finished loading
Found 1 shards at wikitext-2/wiki.test.tokens
Loading data from: wikitext-2/wiki.test.tokens
Loaded 4358 sentences.
Finished loading
USING SKIP CONNECTIONS
batch=615, batch_perplexity=890.5928, avg_perplexity=782.2144606946085, time=21.08632254600525
batch=616, batch_perplexity=865.71027, avg_perplexity=782.3432590126471, time=21.12058973312378
batch=617, batch_perplexity=483.31418, avg_perplexity=781.7328046291408, time=21.15507197380066
batch=618, batch_perplexity=855.60815, avg_perplexity=781.8470363539263, time=21.189586400985718
batch=619, batch_perplexity=966.8837, avg_perplexity=782.1153849625638, time=21.224125385284424
batch=620, batch_perplexity=622.7823, avg_perplexity=781.8280666941378, time=21.258246421813965
batch=621, batch_perplexity=694.4187, avg_perplexity=781.6788162811417, time=21.291417598724365
batch=622, batch_perplexity=789.26605, avg_perplexity=781.6909556993401, time=21.325844287872314
batch=623, batch_perplexity=641.38367, avg_perplexity=781.4427716530683, time=21.36018466949463
batch=624, batch_perplexity=629.8903, avg_perplexity=781.1728244964237, time=21.394633054733276
batch=625, batch_perplexity=698.3679, avg_perplexity=781.0327880076175, time=21.428760290145874
batch=626, batch_perplexity=551.7203, avg_perplexity=780.5992531187939, time=21.460010051727295
batch=627, batch_perplexity=826.2812, avg_perplexity=780.6700621103212, time=21.49467921257019
batch=628, batch_perplexity=775.00256, avg_perplexity=780.66100459837, time=21.52933955192566
batch=629, batch_perplexity=484.9054, avg_perplexity=780.0702253756837, time=21.56360626220703
batch=630, batch_perplexity=610.8155, avg_perplexity=779.7674323843443, time=21.59798789024353
batch=631, batch_perplexity=542.8593, avg_perplexity=779.320034202272, time=21.632479429244995
batch=632, batch_perplexity=630.9099, avg_perplexity=779.0595743752435, time=21.666915893554688
batch=633, batch_perplexity=949.5539, avg_perplexity=779.3031821677271, time=21.70131778717041
batch=634, batch_perplexity=442.5849, avg_perplexity=778.6080590865674, time=21.73625349998474
batch=635, batch_perplexity=481.04578, avg_perplexity=778.0178339641371, time=21.77091383934021
batch=636, batch_perplexity=480.02316, avg_perplexity=777.4273088492287, time=21.80542230606079
batch=637, batch_perplexity=836.78925, avg_perplexity=777.5171174471378, time=21.836375951766968
batch=638, batch_perplexity=678.1077, avg_perplexity=777.3504206876222, time=21.86871075630188
batch=639, batch_perplexity=531.49, avg_perplexity=776.8880324703612, time=21.90285062789917
batch=640, batch_perplexity=797.2357, avg_perplexity=776.9194171943079, time=21.937833070755005
batch=641, batch_perplexity=884.36774, avg_perplexity=777.0764366851835, time=21.972466468811035
batch=642, batch_perplexity=568.0979, avg_perplexity=776.6973776211399, time=22.006815671920776
batch=643, batch_perplexity=546.54285, avg_perplexity=776.2729818797044, time=22.041374921798706
batch=644, batch_perplexity=1039.2764, avg_perplexity=776.6247659777364, time=22.07598853111267
batch=645, batch_perplexity=718.9345, avg_perplexity=776.5318329443785, time=22.11036968231201
batch=646, batch_perplexity=697.03723, avg_perplexity=776.4020224863827, time=22.14362335205078
batch=647, batch_perplexity=612.6368, avg_perplexity=776.1177959878135, time=22.178361177444458
batch=648, batch_perplexity=711.2455, avg_perplexity=776.0132585813197, time=22.212838172912598
batch=649, batch_perplexity=793.1724, avg_perplexity=776.0394103621765, time=22.247416257858276
batch=650, batch_perplexity=858.80005, avg_perplexity=776.1604016793932, time=22.280953645706177
batch=651, batch_perplexity=523.5899, avg_perplexity=775.6912104516174, time=22.315614938735962
batch=652, batch_perplexity=738.5023, avg_perplexity=775.6327618882141, time=22.350066661834717
batch=653, batch_perplexity=583.21313, avg_perplexity=775.2941628642662, time=22.38464879989624
batch=654, batch_perplexity=586.3554, avg_perplexity=774.9631137722356, time=22.419066905975342
batch=655, batch_perplexity=810.9241, avg_perplexity=775.0167821734196, time=22.452850103378296
batch=656, batch_perplexity=917.4193, avg_perplexity=775.2160910647452, time=22.487072229385376
batch=657, batch_perplexity=775.23804, avg_perplexity=775.216124446384, time=22.5218825340271
batch=658, batch_perplexity=781.48926, avg_perplexity=775.2256198609646, time=22.556586027145386
batch=659, batch_perplexity=663.0757, avg_perplexity=775.0418167258335, time=22.591230630874634
batch=660, batch_perplexity=817.0937, avg_perplexity=775.1038657907627, time=22.62619137763977
batch=661, batch_perplexity=960.4941, avg_perplexity=775.3553765631576, time=22.660704374313354
batch=662, batch_perplexity=819.82477, avg_perplexity=775.4206980097828, time=22.695324182510376
batch=663, batch_perplexity=644.29504, avg_perplexity=775.2040678921603, time=22.72977924346924
batch=664, batch_perplexity=510.53555, avg_perplexity=774.7166061539591, time=22.763689756393433
batch=665, batch_perplexity=702.04333, avg_perplexity=774.6018608786874, time=22.797957181930542
batch=666, batch_perplexity=549.611, avg_perplexity=774.2028711236079, time=22.831815481185913
batch=667, batch_perplexity=578.62573, avg_perplexity=773.8649674198808, time=22.86639165878296
batch=668, batch_perplexity=735.87823, avg_perplexity=773.8066601474734, time=22.901346921920776
batch=669, batch_perplexity=664.9352, avg_perplexity=773.6312925552636, time=22.935970306396484
batch=670, batch_perplexity=502.5382, avg_perplexity=773.1332993983943, time=22.967072010040283
batch=671, batch_perplexity=778.38544, avg_perplexity=773.1411002676687, time=23.001707553863525
batch=672, batch_perplexity=744.61786, avg_perplexity=773.0978534392751, time=23.036523580551147
batch=673, batch_perplexity=814.23267, avg_perplexity=773.1574067361234, time=23.071096420288086
batch=674, batch_perplexity=825.45416, avg_perplexity=773.23249055141, time=23.10553789138794
batch=675, batch_perplexity=790.7476, avg_perplexity=773.2581498217932, time=23.13995671272278
batch=676, batch_perplexity=659.67444, avg_perplexity=773.076448043823, time=23.174349308013916
batch=677, batch_perplexity=783.63306, avg_perplexity=773.0919359519687, time=23.206860542297363
batch=678, batch_perplexity=750.7701, avg_perplexity=773.058528949983, time=23.241247415542603
batch=679, batch_perplexity=495.68887, avg_perplexity=772.5527266494589, time=23.27568292617798
batch=680, batch_perplexity=583.1484, avg_perplexity=772.2332527831721, time=23.310519218444824
batch=681, batch_perplexity=889.19586, avg_perplexity=772.3931940767807, time=23.344701528549194
batch=682, batch_perplexity=548.2274, avg_perplexity=772.0050524721116, time=23.379194974899292
batch=683, batch_perplexity=775.5797, avg_perplexity=772.0102741055125, time=23.4140522480011
batch=684, batch_perplexity=623.4368, avg_perplexity=771.7690580935569, time=23.448787450790405
batch=685, batch_perplexity=787.6374, avg_perplexity=771.7919889448658, time=23.483503818511963
batch=686, batch_perplexity=524.5875, avg_perplexity=771.3577219659521, time=23.51789665222168
batch=687, batch_perplexity=713.9032, avg_perplexity=771.2708173451989, time=23.551233768463135
batch=688, batch_perplexity=731.64185, avg_perplexity=771.2116868738364, time=23.586249828338623
batch=689, batch_perplexity=725.4647, avg_perplexity=771.1432430257973, time=23.620631217956543
batch=690, batch_perplexity=640.0025, avg_perplexity=770.9349483680865, time=23.654998540878296
batch=691, batch_perplexity=555.4277, avg_perplexity=770.5692420001545, time=23.68944263458252
batch=692, batch_perplexity=547.85895, avg_perplexity=770.1894943622378, time=23.723808765411377
batch=693, batch_perplexity=759.21796, avg_perplexity=770.1735487725804, time=23.758121490478516
batch=694, batch_perplexity=601.6534, avg_perplexity=769.899559662116, time=23.792970418930054
batch=695, batch_perplexity=666.9917, avg_perplexity=769.7406305943621, time=23.8275043964386
batch=696, batch_perplexity=745.8346, avg_perplexity=769.7057389602923, time=23.862132787704468
batch=697, batch_perplexity=713.2737, avg_perplexity=769.6216578304976, time=23.897090673446655
batch=698, batch_perplexity=635.67175, avg_perplexity=769.4108493056427, time=23.931474924087524
batch=699, batch_perplexity=554.23505, avg_perplexity=769.0498543666699, time=23.96570634841919
batch=700, batch_perplexity=715.20416, avg_perplexity=768.9701103849902, time=24.000577211380005
batch=701, batch_perplexity=583.3508, avg_perplexity=768.6671197608191, time=24.034905910491943
batch=702, batch_perplexity=860.5828, avg_perplexity=768.7908082975051, time=24.069742918014526
batch=703, batch_perplexity=526.534, avg_perplexity=768.3769942460495, time=24.10461950302124
batch=704, batch_perplexity=1142.7413, avg_perplexity=768.8103160796358, time=24.13908863067627
batch=705, batch_perplexity=792.00916, avg_perplexity=768.8427362059438, time=24.17335844039917
batch=706, batch_perplexity=756.5646, avg_perplexity=768.8252049946485, time=24.207075357437134
batch=707, batch_perplexity=753.39734, avg_perplexity=768.8031618187329, time=24.24183702468872
batch=708, batch_perplexity=813.3351, avg_perplexity=768.8643083107086, time=24.275293111801147
batch=709, batch_perplexity=554.48083, avg_perplexity=768.509907525079, time=24.310054302215576
batch=710, batch_perplexity=640.42957, avg_perplexity=768.3125943166496, time=24.344774961471558
batch=711, batch_perplexity=635.9652, avg_perplexity=768.1083294837249, time=24.37916088104248
batch=712, batch_perplexity=544.93854, avg_perplexity=767.7381109353827, time=24.41233539581299
batch=713, batch_perplexity=906.463, avg_perplexity=767.9169852589375, time=24.442742109298706
batch=714, batch_perplexity=604.83685, avg_perplexity=767.6602783472995, time=24.47759437561035
batch=715, batch_perplexity=619.3021, avg_perplexity=767.4297420393731, time=24.511199235916138
batch=716, batch_perplexity=690.31665, avg_perplexity=767.3162474118698, time=24.546086311340332
batch=717, batch_perplexity=787.3625, avg_perplexity=767.3438474714176, time=24.58048391342163
batch=718, batch_perplexity=400.14996, avg_perplexity=766.6483213755587, time=24.61328101158142
batch=719, batch_perplexity=688.3878, avg_perplexity=766.5335183809814, time=24.64811897277832
batch=720, batch_perplexity=927.7561, avg_perplexity=766.7367730451683, time=24.682732820510864
batch=721, batch_perplexity=509.9925, avg_perplexity=766.3032825162118, time=24.716952800750732
batch=722, batch_perplexity=698.3869, avg_perplexity=766.2047894400448, time=24.7498996257782
batch=723, batch_perplexity=499.6759, avg_perplexity=765.7518877678575, time=24.784266710281372
batch=724, batch_perplexity=463.48428, avg_perplexity=765.2210316802585, time=24.818668603897095
batch=725, batch_perplexity=828.6072, avg_perplexity=765.3050326403712, time=24.8527934551239
batch=726, batch_perplexity=677.92285, avg_perplexity=765.177238364142, time=24.886308431625366
batch=727, batch_perplexity=990.84924, avg_perplexity=765.4493140105703, time=24.92076349258423
batch=728, batch_perplexity=530.52026, avg_perplexity=765.0639474620563, time=24.954934120178223
batch=729, batch_perplexity=525.1637, avg_perplexity=764.6691867207426, time=24.989438772201538
batch=730, batch_perplexity=606.7497, avg_perplexity=764.426911956896, time=25.023690938949585
batch=731, batch_perplexity=360.24576, avg_perplexity=763.6405739774398, time=25.058061599731445
batch=732, batch_perplexity=528.3098, avg_perplexity=763.2563316919704, time=25.091541051864624
batch=733, batch_perplexity=708.29315, avg_perplexity=763.1785149363297, time=25.126049280166626
batch=734, batch_perplexity=571.99414, avg_perplexity=762.8787473484465, time=25.160481691360474
batch=735, batch_perplexity=690.67, avg_perplexity=762.775545580981, time=25.19532537460327
batch=736, batch_perplexity=462.97424, avg_perplexity=762.2582645509161, time=25.23025417327881
batch=737, batch_perplexity=540.7746, avg_perplexity=761.9032995071763, time=25.264654397964478
batch=738, batch_perplexity=425.73505, avg_perplexity=761.3026833493233, time=25.299076318740845
batch=739, batch_perplexity=554.309, avg_perplexity=760.9758685829842, time=25.33379340171814
batch=740, batch_perplexity=320.84494, avg_perplexity=760.0882622954912, time=25.368367910385132
batch=741, batch_perplexity=317.84512, avg_perplexity=759.194458423449, time=25.40283179283142
batch=742, batch_perplexity=620.19666, avg_perplexity=758.987579110713, time=25.43650507926941
batch=743, batch_perplexity=873.95496, avg_perplexity=759.1316711415752, time=25.471137523651123
batch=744, batch_perplexity=544.06744, avg_perplexity=758.7918704737356, time=25.505613803863525
batch=745, batch_perplexity=631.2726, avg_perplexity=758.6044976554551, time=25.540178537368774
batch=746, batch_perplexity=390.54257, avg_perplexity=757.9296363188046, time=25.573526859283447
batch=747, batch_perplexity=411.19153, avg_perplexity=757.3094113107579, time=25.606750965118408
batch=748, batch_perplexity=538.07666, avg_perplexity=756.9634659171786, time=25.641377449035645
batch=749, batch_perplexity=508.53958, avg_perplexity=756.561571554167, time=25.676071882247925
batch=750, batch_perplexity=674.2158, avg_perplexity=756.4453386935834, time=25.710363626480103
batch=751, batch_perplexity=530.5991, avg_perplexity=756.0882282848953, time=25.74495840072632
batch=752, batch_perplexity=729.08765, avg_perplexity=756.0516674171495, time=25.779736757278442
batch=753, batch_perplexity=1025.2831, avg_perplexity=756.3575780746364, time=25.81428575515747
batch=754, batch_perplexity=616.61096, avg_perplexity=756.152691061484, time=25.848569869995117
batch=755, batch_perplexity=423.29404, avg_perplexity=755.5718522462344, time=25.88318920135498
batch=756, batch_perplexity=808.40076, avg_perplexity=755.639399977157, time=25.91797661781311
batch=757, batch_perplexity=713.6159, avg_perplexity=755.5822856260967, time=25.95263409614563
batch=758, batch_perplexity=785.9618, avg_perplexity=755.6215804882264, time=25.987302541732788
batch=759, batch_perplexity=1100.008, avg_perplexity=755.9955334862545, time=26.022006511688232
batch=760, batch_perplexity=582.9496, avg_perplexity=755.7370124791316, time=26.056089401245117
batch=761, batch_perplexity=587.06384, avg_perplexity=755.4862408353329, time=26.090714931488037
batch=762, batch_perplexity=592.0735, avg_perplexity=755.2446321301015, time=26.125558853149414
batch=763, batch_perplexity=890.5423, avg_perplexity=755.4077636079088, time=26.159258365631104
batch=764, batch_perplexity=589.49133, avg_perplexity=755.1625948531315, time=26.19237208366394
batch=765, batch_perplexity=682.99097, avg_perplexity=755.0634416487995, time=26.225367069244385
batch=766, batch_perplexity=532.4818, avg_perplexity=754.7192535920136, time=26.26003384590149
batch=767, batch_perplexity=646.29395, avg_perplexity=754.5666607705592, time=26.294493436813354
batch=768, batch_perplexity=634.1586, avg_perplexity=754.3958763646287, time=26.32906484603882
batch=769, batch_perplexity=764.8862, avg_perplexity=754.4094240730429, time=26.363551378250122
batch=770, batch_perplexity=785.58716, avg_perplexity=754.4491013730828, time=26.396414756774902
batch=771, batch_perplexity=523.9306, avg_perplexity=754.0923845368847, time=26.43099331855774
batch=772, batch_perplexity=663.63116, avg_perplexity=753.9675706523747, time=26.465420722961426
batch=773, batch_perplexity=602.5943, avg_perplexity=753.7490149503807, time=26.49996566772461
batch=774, batch_perplexity=725.8409, avg_perplexity=753.7122743569321, time=26.534484386444092
batch=775, batch_perplexity=698.6781, avg_perplexity=753.6385399562132, time=26.569639682769775
batch=776, batch_perplexity=528.2206, avg_perplexity=753.293461486933, time=26.604637622833252
batch=777, batch_perplexity=807.07574, avg_perplexity=753.3603230531847, time=26.639031410217285
batch=778, batch_perplexity=563.14014, avg_perplexity=753.078577243938, time=26.672112703323364
batch=779, batch_perplexity=962.98834, avg_perplexity=753.316305107746, time=26.703069925308228
batch=780, batch_perplexity=935.3862, avg_perplexity=753.5254029131111, time=26.73751187324524
batch=781, batch_perplexity=878.5624, avg_perplexity=753.673540887588, time=26.772552251815796
batch=782, batch_perplexity=1023.4094, avg_perplexity=753.968452186865, time=26.806872129440308
batch=783, batch_perplexity=534.3666, avg_perplexity=753.6370212319372, time=26.841410160064697
batch=784, batch_perplexity=760.8989, avg_perplexity=753.6462395530035, time=26.87572932243347
batch=785, batch_perplexity=731.47723, avg_perplexity=753.6175756107416, time=26.9105224609375
batch=786, batch_perplexity=764.2038, avg_perplexity=753.6309504579012, time=26.94099450111389
batch=787, batch_perplexity=694.31177, avg_perplexity=753.5524488716376, time=26.97529649734497
batch=788, batch_perplexity=837.84814, avg_perplexity=753.6538584607338, time=27.010010957717896
batch=789, batch_perplexity=711.9726, avg_perplexity=753.5995154130323, time=27.04459571838379
batch=790, batch_perplexity=888.2716, avg_perplexity=753.7563724625495, time=27.076409339904785
batch=791, batch_perplexity=661.4752, avg_perplexity=753.6319350819173, time=27.110811233520508
batch=792, batch_perplexity=928.1964, avg_perplexity=753.8302075326925, time=27.145289182662964
batch=793, batch_perplexity=758.5594, avg_perplexity=753.8361525819541, time=27.1800320148468
batch=794, batch_perplexity=985.70844, avg_perplexity=754.0908152120198, time=27.214495420455933
batch=795, batch_perplexity=588.59735, avg_perplexity=753.8558311152382, time=27.248684406280518
batch=796, batch_perplexity=915.8144, avg_perplexity=754.0401624809992, time=27.283204793930054
batch=797, batch_perplexity=752.9096, avg_perplexity=754.0387429603163, time=27.317995309829712
batch=798, batch_perplexity=730.0517, avg_perplexity=754.0081961087539, time=27.352092266082764
batch=799, batch_perplexity=1042.336, avg_perplexity=754.3138403541105, time=27.3865385055542
batch=800, batch_perplexity=926.6778, avg_perplexity=754.5079100950435, time=27.42158079147339
batch=801, batch_perplexity=645.242, avg_perplexity=754.3605643899928, time=27.456190586090088
batch=802, batch_perplexity=836.79724, avg_perplexity=754.4581215367817, time=27.490742206573486
batch=803, batch_perplexity=604.09436, avg_perplexity=754.2493173874426, time=27.524977684020996
batch=804, batch_perplexity=1012.476, avg_perplexity=754.5255799996527, time=27.559618711471558
batch=805, batch_perplexity=701.42096, avg_perplexity=754.4571781247414, time=27.59473490715027
batch=806, batch_perplexity=474.72964, avg_perplexity=754.0236741981165, time=27.629220008850098
batch=807, batch_perplexity=881.0434, avg_perplexity=754.169151434325, time=27.663850784301758
batch=808, batch_perplexity=747.17804, avg_perplexity=754.1604587163753, time=27.69685411453247
batch=809, batch_perplexity=688.25385, avg_perplexity=754.0752150610332, time=27.731266498565674
batch=810, batch_perplexity=644.7881, avg_perplexity=753.9294687765671, time=27.760852336883545
batch=811, batch_perplexity=666.9507, avg_perplexity=753.8155208502483, time=27.79563879966736
batch=812, batch_perplexity=589.28625, avg_perplexity=753.5869640144929, time=27.828190326690674
batch=813, batch_perplexity=738.302, avg_perplexity=753.5679702716775, time=27.86288809776306
batch=814, batch_perplexity=886.7955, avg_perplexity=753.7186944245668, time=27.89760971069336
batch=815, batch_perplexity=985.1169, avg_perplexity=753.9663442349125, time=27.932016611099243
batch=816, batch_perplexity=718.8149, avg_perplexity=753.9222311821901, time=27.967287063598633
batch=817, batch_perplexity=804.8659, avg_perplexity=753.9825718426216, time=28.001452207565308
batch=818, batch_perplexity=765.70984, avg_perplexity=753.9967981749554, time=28.036081314086914
batch=819, batch_perplexity=773.50665, avg_perplexity=754.0203170716151, time=28.07093095779419
batch=820, batch_perplexity=789.6312, avg_perplexity=754.0627518588985, time=28.104121923446655
batch=821, batch_perplexity=896.514, avg_perplexity=754.2216988598326, time=28.138644695281982
batch=822, batch_perplexity=706.3939, avg_perplexity=754.1615898588069, time=28.17186141014099
batch=823, batch_perplexity=578.13696, avg_perplexity=753.9180653908726, time=28.206533908843994
batch=824, batch_perplexity=948.5457, avg_perplexity=754.1282092847667, time=28.24109649658203
batch=825, batch_perplexity=755.8481, avg_perplexity=754.1302917112816, time=28.275376319885254
batch=826, batch_perplexity=729.1544, avg_perplexity=754.0995431894881, time=28.310008764266968
batch=827, batch_perplexity=613.60333, avg_perplexity=753.9115654457902, time=28.344595670700073
batch=828, batch_perplexity=924.61127, avg_perplexity=754.0974241705061, time=28.37948489189148
batch=829, batch_perplexity=622.3349, avg_perplexity=753.9227528554752, time=28.41459894180298
batch=830, batch_perplexity=975.17413, avg_perplexity=754.1565288810067, time=28.4492666721344
batch=831, batch_perplexity=848.58264, avg_perplexity=754.263595417911, time=28.482667684555054
batch=832, batch_perplexity=700.68585, avg_perplexity=754.1968004901696, time=28.51737880706787
batch=833, batch_perplexity=881.5318, avg_perplexity=754.3380628192442, time=28.552109718322754
batch=834, batch_perplexity=1010.60547, avg_perplexity=754.6026379220293, time=28.586624145507812
batch=835, batch_perplexity=866.7655, avg_perplexity=754.7278827984296, time=28.62161684036255
batch=836, batch_perplexity=834.557, avg_perplexity=754.8186576372626, time=28.65616273880005
batch=837, batch_perplexity=903.9975, avg_perplexity=754.9813165408187, time=28.6907217502594
batch=838, batch_perplexity=755.4601, avg_perplexity=754.9818876985385, time=28.723460912704468
batch=839, batch_perplexity=615.7735, avg_perplexity=754.7985055799459, time=28.758188486099243
batch=840, batch_perplexity=622.2109, avg_perplexity=754.6249472238677, time=28.792653799057007
batch=841, batch_perplexity=575.8734, avg_perplexity=754.3824178241798, time=28.827171087265015
batch=842, batch_perplexity=896.53235, avg_perplexity=754.537104447211, time=28.86177158355713
batch=843, batch_perplexity=702.77655, avg_perplexity=754.4734990904323, time=28.896679878234863
batch=844, batch_perplexity=973.1339, avg_perplexity=754.7010389972197, time=28.929942846298218
batch=845, batch_perplexity=646.145, avg_perplexity=754.5623496059258, time=28.964611291885376
batch=846, batch_perplexity=1376.0458, avg_perplexity=755.0984320276928, time=28.99943733215332
batch=847, batch_perplexity=732.25195, avg_perplexity=755.0710426301888, time=29.03397560119629
batch=848, batch_perplexity=1169.069, avg_perplexity=755.4603884173736, time=29.06832981109619
batch=849, batch_perplexity=880.98883, avg_perplexity=755.5971823859717, time=29.10256052017212
batch=850, batch_perplexity=579.4164, avg_perplexity=755.361217827308, time=29.13583779335022
batch=851, batch_perplexity=1092.5505, avg_perplexity=755.6888849625466, time=29.1703839302063
batch=852, batch_perplexity=676.30164, avg_perplexity=755.5904473478929, time=29.2048499584198
batch=853, batch_perplexity=583.2629, avg_perplexity=755.3611817363508, time=29.23948049545288
batch=854, batch_perplexity=995.6836, avg_perplexity=755.6055491866443, time=29.27413558959961
batch=855, batch_perplexity=795.8255, avg_perplexity=755.6513822159715, time=29.30728578567505
batch=856, batch_perplexity=1108.3861, avg_perplexity=755.9896295781418, time=29.342015743255615
batch=857, batch_perplexity=959.3984, avg_perplexity=756.1998527173034, time=29.376383304595947
batch=858, batch_perplexity=830.73474, avg_perplexity=756.2827085976485, time=29.410006761550903
batch=859, batch_perplexity=1318.8225, avg_perplexity=756.7724516291132, time=29.445072650909424
batch=860, batch_perplexity=1111.6199, avg_perplexity=757.1108846710572, time=29.47980284690857
batch=861, batch_perplexity=824.231, avg_perplexity=757.185580390652, time=29.5142605304718
batch=862, batch_perplexity=811.4734, avg_perplexity=757.246406452937, time=29.549175024032593
batch=863, batch_perplexity=686.46893, avg_perplexity=757.1603083017329, time=29.583913326263428
batch=864, batch_perplexity=872.23676, avg_perplexity=757.2843086644783, time=29.618738651275635
batch=865, batch_perplexity=740.4003, avg_perplexity=757.2645690412022, time=29.653136491775513
batch=866, batch_perplexity=1204.0536, avg_perplexity=757.6701870628968, time=29.687968730926514
batch=867, batch_perplexity=820.595, avg_perplexity=757.7399111518292, time=29.722524166107178
batch=868, batch_perplexity=793.92773, avg_perplexity=757.7806383350755, time=29.75740337371826
batch=869, batch_perplexity=996.0012, avg_perplexity=758.019044985187, time=29.791698217391968
batch=870, batch_perplexity=780.7909, avg_perplexity=758.044834535888, time=29.826140880584717
batch=871, batch_perplexity=554.65594, avg_perplexity=757.773001410943, time=29.860838890075684
batch=872, batch_perplexity=869.4629, avg_perplexity=757.8924919946664, time=29.89149522781372
batch=873, batch_perplexity=692.64355, avg_perplexity=757.814340100344, time=29.926549673080444
batch=874, batch_perplexity=663.15564, avg_perplexity=757.6986576749645, time=29.960832118988037
batch=875, batch_perplexity=1039.5182, avg_perplexity=757.9725411393717, time=29.99500036239624
batch=876, batch_perplexity=659.5625, avg_perplexity=757.8522178012047, time=30.029444217681885
batch=877, batch_perplexity=1309.7135, avg_perplexity=758.3251157989986, time=30.06429934501648
batch=878, batch_perplexity=879.0602, avg_perplexity=758.452730032403, time=30.095897674560547
batch=879, batch_perplexity=735.2307, avg_perplexity=758.4258990242622, time=30.130365133285522
batch=880, batch_perplexity=746.569, avg_perplexity=758.4123189720342, time=30.164977550506592
batch=881, batch_perplexity=815.1278, avg_perplexity=758.4744042569292, time=30.198936223983765
batch=882, batch_perplexity=788.31445, avg_perplexity=758.5075886907582, time=30.233954906463623
batch=883, batch_perplexity=970.7583, avg_perplexity=758.7195577820887, time=30.26898741722107
batch=884, batch_perplexity=883.0101, avg_perplexity=758.8497738305889, time=30.299709796905518
batch=885, batch_perplexity=941.4446, avg_perplexity=759.034674122629, time=30.33431386947632
batch=886, batch_perplexity=652.2325, avg_perplexity=758.9047700121799, time=30.369248151779175
batch=887, batch_perplexity=611.9793, avg_perplexity=758.7206891915721, time=30.403611660003662
batch=888, batch_perplexity=853.0217, avg_perplexity=758.8207916514182, time=30.438260316848755
batch=889, batch_perplexity=626.7435, avg_perplexity=758.6575831951056, time=30.472765922546387
batch=890, batch_perplexity=627.8539, avg_perplexity=758.4962849695736, time=30.507503032684326
batch=891, batch_perplexity=688.2847, avg_perplexity=758.413599484263, time=30.542123556137085
batch=892, batch_perplexity=664.5225, avg_perplexity=758.3012400371797, time=30.577004194259644
batch=893, batch_perplexity=747.8224, avg_perplexity=758.2894239146048, time=30.611812591552734
batch=894, batch_perplexity=831.9473, avg_perplexity=758.3680594236419, time=30.64635181427002
batch=895, batch_perplexity=535.4823, avg_perplexity=758.0732420630108, time=30.680795192718506
batch=896, batch_perplexity=982.81506, avg_perplexity=758.2929466892975, time=30.715312957763672
FINSIHED!  AVERAGE PERPLEXITY = 758.29285
